Permissions_Count,Network_Requests,Cookie_Access,API_Calls,Extension_ID,Week,Label,Label_Encoded,Anomaly_Score,Predicted_Label
-0.8330815885897681,-0.2212388218987063,-0.7129485436850859,-0.6287003105162015,ext_989,4,Normal,0,0.038991417975392406,0
-0.5444185294803544,-0.2093672388391062,-0.7129485436850859,-0.3323532398038746,ext_323,3,Normal,0,0.0652701814370884,0
-0.5444185294803544,-0.1737524896603061,1.4026257699205102,-0.3138315478843542,ext_445,1,Normal,0,0.05326431581391344,0
4.651516534489094,5.28717571775571,1.4026257699205102,3.223811608744047,ext_147,1,Suspicious,1,-0.1762231077242674,1
-0.5444185294803544,-0.2212388218987063,1.4026257699205102,-0.7027870781942831,ext_227,4,Normal,0,0.01885902480988233,0
-0.5444185294803544,-0.150009323541106,-0.7129485436850859,-0.5175701589990789,ext_307,3,Normal,0,0.03217902385347948,0
-0.2557554703709406,-0.3636978186139067,-0.7129485436850859,0.0751239824255748,ext_195,2,Normal,0,0.04421897698820443,0
-0.2557554703709406,-0.3043399033159065,1.4026257699205102,0.0566022905060543,ext_153,1,Normal,0,0.05752692671568832,0
2.053549002504369,3.102804434789304,1.4026257699205102,1.4086858006310456,ext_820,2,Suspicious,1,-0.11789080274962538,1
0.0329075887384731,-0.3874409847331068,-0.7129485436850859,0.1121673662646156,ext_707,3,Normal,0,0.010852112483949461,0
0.0329075887384731,-0.3399546524947066,1.4026257699205102,-0.6287003105162015,ext_936,2,Normal,0,0.030284865065849376,0
4.651516534489094,0.8234604873460969,1.4026257699205102,1.5383376440676886,ext_492,3,Suspicious,1,-0.17466690105312022,1
-0.5444185294803544,-0.2449819880179063,-0.7129485436850859,0.0566022905060543,ext_476,2,Normal,0,0.061803425634533116,0
-0.8330815885897681,-0.1618809066007061,-0.7129485436850859,-0.1841797044477111,ext_170,3,Normal,0,0.03703525475829628,0
-0.5444185294803544,-0.2331104049583063,1.4026257699205102,-0.4620050832405176,ext_839,1,Normal,0,0.060280270581797524,0
-0.8330815885897681,-0.1737524896603061,1.4026257699205102,-0.2953098559648337,ext_202,4,Normal,0,0.024067916502354625,0
-0.5444185294803544,-0.2924683202563065,-0.7129485436850859,-0.4249616994014767,ext_422,3,Normal,0,0.07958093854372084,0
-0.8330815885897681,-0.2805967371967064,-0.7129485436850859,-0.091571244850109,ext_897,2,Normal,0,0.08056792205606766,0
-0.8330815885897681,-0.3043399033159065,1.4026257699205102,-0.2582664721257929,ext_865,1,Normal,0,0.04759850288709566,0
0.3215706478478868,-0.3636978186139067,-0.7129485436850859,-0.2767881640453133,ext_346,3,Normal,0,0.04769860155775574,0
0.3215706478478868,-0.2331104049583063,-0.7129485436850859,-0.0730495529305886,ext_235,2,Normal,0,0.07107394548839113,0
-0.8330815885897681,-0.3874409847331068,-0.7129485436850859,-0.7027870781942831,ext_881,3,Normal,0,-0.03818092705139542,1
1.187559825176128,5.002257724325309,1.4026257699205102,2.92746453803172,ext_320,3,Suspicious,1,-0.13997070856939264,1
0.0329075887384731,-0.2331104049583063,1.4026257699205102,-0.610178618596681,ext_743,2,Normal,0,0.05442792561376841,0
1.4762228842855418,3.304621346802504,1.4026257699205102,2.01990163397522,ext_384,2,Suspicious,1,-0.11340955340794034,1
0.3215706478478868,-0.150009323541106,-0.7129485436850859,-0.350874931723395,ext_649,4,Normal,0,0.018764823915243256,0
-0.5444185294803544,-0.3755694016735068,-0.7129485436850859,-0.610178618596681,ext_847,4,Normal,0,0.04574629469349034,0
0.3215706478478868,-0.3755694016735068,-0.7129485436850859,0.0751239824255748,ext_218,2,Normal,0,0.016094508964159204,0
1.7648859433949555,4.468036486643308,1.4026257699205102,1.0938170379991985,ext_222,2,Suspicious,1,-0.1284311368550216,1
0.3215706478478868,-0.1974956557795062,-0.7129485436850859,-0.5175701589990789,ext_608,3,Normal,0,0.049265823789921115,0
-0.2557554703709406,-0.3518262355543067,-0.7129485436850859,-0.3138315478843542,ext_229,4,Normal,0,0.08038983728890503,0
-0.2557554703709406,-0.1737524896603061,-0.7129485436850859,-0.1286146286891498,ext_378,4,Normal,0,0.08377258224429618,0
0.0329075887384731,-0.1737524896603061,-0.7129485436850859,-0.2767881640453133,ext_623,2,Normal,0,0.07324095707583544,0
0.3215706478478868,-0.3518262355543067,-0.7129485436850859,-0.1100929367696294,ext_361,1,Normal,0,0.056725792582303924,0
-0.8330815885897681,-0.3043399033159065,-0.7129485436850859,-0.1471363206086703,ext_145,3,Normal,0,0.08281640608416513,0
-0.5444185294803544,-0.3755694016735068,1.4026257699205102,-0.4434833913209972,ext_492,3,Normal,0,0.024767603766815305,0
-0.2557554703709406,-0.2924683202563065,-0.7129485436850859,-0.0360061690915477,ext_354,3,Normal,0,0.0937402080167159,0
-0.8330815885897681,-0.3280830694351066,-0.7129485436850859,-0.091571244850109,ext_222,1,Normal,0,0.06360714112712451,0
3.2082012389420247,5.465249463649711,1.4026257699205102,2.390335472365628,ext_510,3,Suspicious,1,-0.13813931711506588,1
3.2082012389420247,0.2536245004852951,1.4026257699205102,2.7978126945950774,ext_435,2,Suspicious,1,-0.1140627708519022,1
-0.2557554703709406,-0.1618809066007061,-0.7129485436850859,-0.1656580125281907,ext_398,3,Normal,0,0.06501097231288033,0
-0.5444185294803544,-0.1856240727199062,-0.7129485436850859,-0.5360918509185993,ext_705,1,Normal,0,0.06678658538732807,0
3.4968642980514386,2.3074083697961014,1.4026257699205102,4.0572877451224665,ext_519,1,Suspicious,1,-0.09780659681581516,1
4.074190416270266,2.485482115690102,1.4026257699205102,4.538851735029997,ext_443,3,Suspicious,1,-0.13820222786673764,1
-0.5444185294803544,-0.2331104049583063,1.4026257699205102,-0.6472220024357218,ext_206,2,Normal,0,0.04285723807503988,0
-0.8330815885897681,-0.3043399033159065,1.4026257699205102,0.1121673662646156,ext_828,3,Normal,0,0.02956061867496884,0
-0.8330815885897681,-0.1737524896603061,-0.7129485436850859,-0.1100929367696294,ext_569,2,Normal,0,0.05326430602530141,0
-0.8330815885897681,-0.1737524896603061,-0.7129485436850859,-0.2027013963672316,ext_752,2,Normal,0,0.045090049879194904,0
-0.2557554703709406,-0.2449819880179063,-0.7129485436850859,-0.3323532398038746,ext_342,4,Normal,0,0.09379400519139364,0
-0.5444185294803544,-0.3399546524947066,-0.7129485436850859,-0.5360918509185993,ext_378,1,Normal,0,0.07571597967059018,0
-0.2557554703709406,-0.2331104049583063,-0.7129485436850859,-0.0730495529305886,ext_268,3,Normal,0,0.09249234738452622,0
-0.2557554703709406,-0.2212388218987063,-0.7129485436850859,-0.5731352347576402,ext_888,1,Normal,0,0.07653100811781477,0
-0.2557554703709406,-0.1618809066007061,-0.7129485436850859,-0.4620050832405176,ext_261,3,Normal,0,0.055098735418875555,0
2.053549002504369,2.3667662850941014,1.4026257699205102,2.92746453803172,ext_251,1,Suspicious,1,-0.09192022406127909,1
-0.5444185294803544,-0.3874409847331068,1.4026257699205102,-0.1841797044477111,ext_793,2,Normal,0,0.021938610219489285,0
-0.5444185294803544,-0.3518262355543067,-0.7129485436850859,-0.6472220024357218,ext_196,2,Normal,0,0.05184176365738519,0
0.0329075887384731,-0.2568535710775064,-0.7129485436850859,-0.0174844771720273,ext_233,3,Normal,0,0.09346087390887664,0
1.4762228842855418,1.4051680572664986,1.4026257699205102,4.112852820881027,ext_932,4,Suspicious,1,-0.12012151266184279,1
-0.2557554703709406,-0.3518262355543067,-0.7129485436850859,-0.1656580125281907,ext_928,1,Normal,0,0.08694076080875851,0
0.0329075887384731,-0.2449819880179063,1.4026257699205102,-0.6842653862747627,ext_272,4,Normal,0,0.028228533491491015,0
-0.2557554703709406,-0.3162114863755065,-0.7129485436850859,-0.3879183155624359,ext_799,3,Normal,0,0.09280745018045422,0
-0.8330815885897681,-0.1618809066007061,-0.7129485436850859,0.0566022905060543,ext_556,3,Normal,0,0.016106830169029585,0
0.3215706478478868,-0.2093672388391062,-0.7129485436850859,-0.610178618596681,ext_610,3,Normal,0,0.049786494038476625,0
-0.5444185294803544,-0.150009323541106,-0.7129485436850859,0.0380805985865339,ext_492,1,Normal,0,0.0163773799718111,0
-0.2557554703709406,-0.2093672388391062,1.4026257699205102,-0.2953098559648337,ext_491,3,Normal,0,0.08295632161543703,0
-0.8330815885897681,-0.2687251541371064,-0.7129485436850859,-0.6842653862747627,ext_497,3,Normal,0,0.015093091064892872,0
0.0329075887384731,-0.1974956557795062,-0.7129485436850859,-0.0174844771720273,ext_159,2,Normal,0,0.0877239784395194,0
-0.5444185294803544,-0.2924683202563065,-0.7129485436850859,-0.4434833913209972,ext_263,4,Normal,0,0.08113044483801318,0
-0.5444185294803544,-0.3280830694351066,-0.7129485436850859,-0.0174844771720273,ext_463,3,Normal,0,0.06518536467635289,0
-0.2557554703709406,-0.1737524896603061,-0.7129485436850859,0.1306890581841361,ext_925,3,Normal,0,0.025649002010278754,0
0.3215706478478868,-0.3162114863755065,1.4026257699205102,-0.0730495529305886,ext_681,3,Normal,0,0.036459413977755095,0
-0.8330815885897681,-0.3755694016735068,-0.7129485436850859,0.001037214747493,ext_279,2,Normal,0,0.019625442682615346,0
-0.8330815885897681,-0.2687251541371064,-0.7129485436850859,-0.5546135428381197,ext_120,3,Normal,0,0.05551285968065017,0
-0.2557554703709406,-0.3755694016735068,-0.7129485436850859,-0.5360918509185993,ext_834,2,Normal,0,0.06395301448019003,0
0.3215706478478868,-0.2568535710775064,-0.7129485436850859,-0.2767881640453133,ext_892,4,Normal,0,0.07856778398052022,0
-0.2557554703709406,-0.2687251541371064,-0.7129485436850859,-0.5175701589990789,ext_700,4,Normal,0,0.08975262053442984,0
0.0329075887384731,-0.150009323541106,-0.7129485436850859,-0.4990484670795584,ext_910,3,Normal,0,0.017091238903461314,0
-0.5444185294803544,-0.2449819880179063,-0.7129485436850859,0.1121673662646156,ext_328,3,Normal,0,0.05348777053458664,0
-0.8330815885897681,-0.1737524896603061,1.4026257699205102,-0.0360061690915477,ext_230,1,Normal,0,0.033828619826938966,0
0.3215706478478868,-0.3043399033159065,-0.7129485436850859,-0.1286146286891498,ext_286,2,Normal,0,0.06144953594637359,0
-0.5444185294803544,-0.2568535710775064,-0.7129485436850859,-0.5175701589990789,ext_439,1,Normal,0,0.07422863671615709,0
-0.2557554703709406,-0.2212388218987063,-0.7129485436850859,-0.4064400074819563,ext_941,2,Normal,0,0.08161399587920509,0
-0.2557554703709406,-0.2924683202563065,-0.7129485436850859,-0.7027870781942831,ext_355,1,Normal,0,0.04699814057021251,0
0.0329075887384731,-0.3280830694351066,1.4026257699205102,-0.1286146286891498,ext_495,4,Normal,0,0.05700109224910305,0
-0.8330815885897681,-0.2093672388391062,-0.7129485436850859,-0.5175701589990789,ext_459,4,Normal,0,0.05277570372400964,0
-0.8330815885897681,-0.2805967371967064,-0.7129485436850859,-0.3323532398038746,ext_175,3,Normal,0,0.07142138886919741,0
1.7648859433949555,2.485482115690102,1.4026257699205102,1.816163022860495,ext_207,1,Suspicious,1,-0.10390540116730207,1
-0.8330815885897681,-0.2687251541371064,1.4026257699205102,0.1306890581841361,ext_660,1,Normal,0,0.023201284805185907,0
-0.5444185294803544,-0.1618809066007061,1.4026257699205102,-0.5175701589990789,ext_541,1,Normal,0,0.03484860784602262,0
-0.5444185294803544,-0.2331104049583063,-0.7129485436850859,0.0751239824255748,ext_203,3,Normal,0,0.05723946613623049,0
-0.8330815885897681,-0.2449819880179063,1.4026257699205102,-0.5360918509185993,ext_404,1,Normal,0,0.02605202392843231,0
1.4762228842855418,1.9868756271869004,1.4026257699205102,4.18693958855911,ext_469,4,Suspicious,1,-0.12204671420028423,1
2.053549002504369,1.2389658944320985,1.4026257699205102,4.075809437041987,ext_304,3,Suspicious,1,-0.10444779667713167,1
-0.8330815885897681,-0.2805967371967064,1.4026257699205102,-0.1471363206086703,ext_183,4,Normal,0,0.06233472268645657,0
0.3215706478478868,-0.2449819880179063,-0.7129485436850859,-0.2767881640453133,ext_776,4,Normal,0,0.07537093070485135,0
-0.8330815885897681,-0.2924683202563065,1.4026257699205102,-0.1656580125281907,ext_478,3,Normal,0,0.057514971702445516,0
0.3215706478478868,-0.3755694016735068,-0.7129485436850859,0.1121673662646156,ext_331,1,Normal,0,0.002346175558415542,0
0.3215706478478868,-0.2331104049583063,-0.7129485436850859,-0.0545278610110681,ext_187,1,Normal,0,0.06847420819485778,0
0.3215706478478868,-0.2331104049583063,1.4026257699205102,-0.0360061690915477,ext_960,2,Normal,0,0.04774048370298223,0
0.0329075887384731,-0.3755694016735068,-0.7129485436850859,-0.5731352347576402,ext_587,4,Normal,0,0.0645435856478277,0
-0.5444185294803544,-0.3162114863755065,-0.7129485436850859,-0.5546135428381197,ext_277,1,Normal,0,0.07318773859279037,0
4.074190416270266,2.841629607478103,1.4026257699205102,2.0013799420556992,ext_533,2,Suspicious,1,-0.1318371354859501,1
-0.2557554703709406,-0.3636978186139067,-0.7129485436850859,-0.2582664721257929,ext_954,4,Normal,0,0.07401162475142237,0
-0.2557554703709406,-0.1974956557795062,1.4026257699205102,-0.7027870781942831,ext_665,4,Normal,0,0.021868848765508653,0
-0.5444185294803544,-0.1737524896603061,-0.7129485436850859,-0.5916569266771605,ext_215,1,Normal,0,0.051536526036999375,0
0.3215706478478868,-0.2568535710775064,1.4026257699205102,-0.4064400074819563,ext_904,4,Normal,0,0.040268192198361974,0
0.3215706478478868,-0.2093672388391062,-0.7129485436850859,-0.4990484670795584,ext_770,3,Normal,0,0.055197581242681815,0
0.3215706478478868,-0.2449819880179063,-0.7129485436850859,-0.2397447802062724,ext_512,3,Normal,0,0.08021135311522282,0
0.0329075887384731,-0.2924683202563065,-0.7129485436850859,-0.6842653862747627,ext_807,3,Normal,0,0.050067709248122705,0
-0.2557554703709406,-0.2924683202563065,1.4026257699205102,0.1121673662646156,ext_937,1,Normal,0,0.047603753574444796,0
-0.2557554703709406,-0.2212388218987063,-0.7129485436850859,-0.3879183155624359,ext_989,4,Normal,0,0.0836762157070462,0
-0.5444185294803544,-0.2212388218987063,-0.7129485436850859,-0.221223088286752,ext_719,4,Normal,0,0.08114592973469043,0
-0.2557554703709406,-0.3755694016735068,-0.7129485436850859,-0.6287003105162015,ext_877,3,Normal,0,0.05694591747799033,0
-0.5444185294803544,-0.1974956557795062,-0.7129485436850859,-0.4990484670795584,ext_826,2,Normal,0,0.06614368892237854,0
-0.8330815885897681,-0.3043399033159065,-0.7129485436850859,-0.1656580125281907,ext_996,1,Normal,0,0.08138675315774552,0
-0.2557554703709406,-0.2568535710775064,1.4026257699205102,-0.1100929367696294,ext_469,4,Normal,0,0.08291537745744182,0
-0.8330815885897681,-0.3043399033159065,-0.7129485436850859,-0.1286146286891498,ext_750,4,Normal,0,0.08332578329542573,0
0.0329075887384731,-0.1737524896603061,-0.7129485436850859,-0.2953098559648337,ext_281,2,Normal,0,0.0712698547305819,0
-0.8330815885897681,-0.2805967371967064,-0.7129485436850859,-0.2582664721257929,ext_957,1,Normal,0,0.07377417578079076,0
-0.5444185294803544,-0.3043399033159065,-0.7129485436850859,0.0936456743450952,ext_266,2,Normal,0,0.05517612497273283,0
0.3215706478478868,-0.3874409847331068,-0.7129485436850859,-0.1471363206086703,ext_375,2,Normal,0,0.023929581203193107,0
-0.8330815885897681,-0.3043399033159065,-0.7129485436850859,0.001037214747493,ext_762,3,Normal,0,0.05933736648954757,0
-0.2557554703709406,-0.2331104049583063,1.4026257699205102,-0.2953098559648337,ext_829,4,Normal,0,0.08511324076112348,0
-0.2557554703709406,-0.1974956557795062,1.4026257699205102,-0.0174844771720273,ext_358,1,Normal,0,0.07533371964948676,0
-0.2557554703709406,-0.1856240727199062,-0.7129485436850859,-0.350874931723395,ext_107,1,Normal,0,0.07589713597016085,0
2.342212061613784,4.088145828736106,1.4026257699205102,2.594074083480353,ext_593,3,Suspicious,1,-0.10443718977705985,1
-0.2557554703709406,-0.3162114863755065,-0.7129485436850859,-0.091571244850109,ext_367,2,Normal,0,0.08751620431711654,0
0.3215706478478868,-0.2449819880179063,-0.7129485436850859,0.0936456743450952,ext_158,2,Normal,0,0.03974052286748242,0
3.2082012389420247,1.9987472102465005,1.4026257699205102,2.2792053208485057,ext_838,4,Suspicious,1,-0.10493792835793347,1
-0.8330815885897681,-0.1737524896603061,-0.7129485436850859,-0.3138315478843542,ext_514,2,Normal,0,0.04835401010556012,0
0.0329075887384731,-0.2568535710775064,-0.7129485436850859,-0.5175701589990789,ext_802,2,Normal,0,0.0819204323934401,0
1.7648859433949555,4.705468147835308,1.4026257699205102,2.2792053208485057,ext_400,2,Suspicious,1,-0.1033806460327017,1
-0.8330815885897681,-0.3043399033159065,-0.7129485436850859,-0.4434833913209972,ext_796,3,Normal,0,0.0673504413319368,0
-0.2557554703709406,-0.2568535710775064,-0.7129485436850859,-0.0174844771720273,ext_530,3,Normal,0,0.08957449689337732,0
0.0329075887384731,-0.3755694016735068,-0.7129485436850859,-0.1471363206086703,ext_574,2,Normal,0,0.07705071324825125,0
0.0329075887384731,-0.1974956557795062,-0.7129485436850859,-0.221223088286752,ext_612,1,Normal,0,0.0882567409953463,0
-0.5444185294803544,-0.3162114863755065,-0.7129485436850859,-0.221223088286752,ext_991,4,Normal,0,0.08212367675843557,0
-0.5444185294803544,-0.3636978186139067,1.4026257699205102,-0.3138315478843542,ext_246,2,Normal,0,0.04378069989674743,0
-0.8330815885897681,-0.2212388218987063,-0.7129485436850859,-0.4620050832405176,ext_420,2,Normal,0,0.060421763051782706,0
0.0329075887384731,-0.3636978186139067,-0.7129485436850859,0.0195589066670135,ext_690,4,Normal,0,0.07127775370225514,0
0.0329075887384731,-0.2093672388391062,1.4026257699205102,-0.7027870781942831,ext_748,1,Normal,0,0.014292378120579374,0
-0.2557554703709406,-0.3874409847331068,-0.7129485436850859,-0.091571244850109,ext_646,2,Normal,0,0.0370415714690947,0
-0.5444185294803544,-0.3043399033159065,-0.7129485436850859,-0.350874931723395,ext_118,2,Normal,0,0.08458677426022942,0
0.3215706478478868,-0.2805967371967064,-0.7129485436850859,-0.6287003105162015,ext_205,1,Normal,0,0.04355753340754953,0
0.0329075887384731,-0.1974956557795062,-0.7129485436850859,-0.2027013963672316,ext_405,2,Normal,0,0.08828052023529293,0
0.0329075887384731,-0.2568535710775064,-0.7129485436850859,-0.5175701589990789,ext_450,4,Normal,0,0.0819204323934401,0
-0.5444185294803544,-0.3162114863755065,-0.7129485436850859,-0.0174844771720273,ext_119,2,Normal,0,0.07143133427730308,0
-0.8330815885897681,-0.2449819880179063,-0.7129485436850859,-0.0730495529305886,ext_226,1,Normal,0,0.07971158389021399,0
-0.8330815885897681,-0.150009323541106,-0.7129485436850859,-0.6472220024357218,ext_708,1,Normal,0,-0.0007143371739047888,1
-0.8330815885897681,-0.1856240727199062,-0.7129485436850859,-0.1471363206086703,ext_526,2,Normal,0,0.05314497955446873,0
-0.8330815885897681,-0.2805967371967064,1.4026257699205102,0.0751239824255748,ext_310,1,Normal,0,0.04333522182710775,0
0.3215706478478868,-0.1618809066007061,-0.7129485436850859,-0.221223088286752,ext_778,1,Normal,0,0.05756814188728038,0
-0.8330815885897681,-0.2805967371967064,-0.7129485436850859,-0.5916569266771605,ext_623,4,Normal,0,0.04587875715208073,0
-0.2557554703709406,-0.1974956557795062,-0.7129485436850859,-0.2953098559648337,ext_303,4,Normal,0,0.0880925670866004,0
0.3215706478478868,-0.2093672388391062,-0.7129485436850859,0.1121673662646156,ext_402,4,Normal,0,0.024117434278213112,0
-0.8330815885897681,-0.3636978186139067,-0.7129485436850859,-0.0360061690915477,ext_438,4,Normal,0,0.03802401859491855,0
0.3215706478478868,-0.3636978186139067,-0.7129485436850859,-0.4064400074819563,ext_252,2,Normal,0,0.037787502958299024,0
-0.2557554703709406,-0.2924683202563065,1.4026257699205102,-0.6472220024357218,ext_567,1,Normal,0,0.05049215626652087,0
-0.8330815885897681,-0.2805967371967064,-0.7129485436850859,0.0936456743450952,ext_932,3,Normal,0,0.03469391029197377,0
-0.8330815885897681,-0.3755694016735068,-0.7129485436850859,-0.5546135428381197,ext_536,2,Normal,0,0.02077388039358319,0
0.0329075887384731,-0.1618809066007061,-0.7129485436850859,-0.610178618596681,ext_436,3,Normal,0,0.03393871736179788,0
-0.8330815885897681,-0.2449819880179063,1.4026257699205102,-0.1656580125281907,ext_934,3,Normal,0,0.056935892517455955,0
0.0329075887384731,-0.2331104049583063,-0.7129485436850859,-0.5731352347576402,ext_955,2,Normal,0,0.07100539384094384,0
-0.5444185294803544,-0.3518262355543067,1.4026257699205102,-0.0174844771720273,ext_812,4,Normal,0,0.05108198938993219,0
0.0329075887384731,-0.3280830694351066,1.4026257699205102,-0.2953098559648337,ext_921,1,Normal,0,0.052631474675550904,0
-0.5444185294803544,-0.2093672388391062,1.4026257699205102,-0.5731352347576402,ext_983,4,Normal,0,0.05219560108546761,0
2.342212061613784,4.183118493212906,1.4026257699205102,2.538509007721792,ext_551,1,Suspicious,1,-0.1005147851309992,1
0.3215706478478868,-0.1737524896603061,-0.7129485436850859,0.0751239824255748,ext_821,3,Normal,0,0.029991508716593174,0
0.3215706478478868,-0.3518262355543067,1.4026257699205102,0.0751239824255748,ext_631,2,Normal,0,0.012263747803408664,0
0.0329075887384731,-0.3399546524947066,-0.7129485436850859,-0.7027870781942831,ext_593,2,Normal,0,0.04141268547038124,0
0.0329075887384731,-0.3280830694351066,-0.7129485436850859,-0.1286146286891498,ext_617,3,Normal,0,0.09293130969219565,0
-0.2557554703709406,-0.3755694016735068,-0.7129485436850859,-0.0545278610110681,ext_346,4,Normal,0,0.05744937526149019,0
-0.8330815885897681,-0.2212388218987063,1.4026257699205102,-0.0360061690915477,ext_512,4,Normal,0,0.05763163662828291,0
0.0329075887384731,-0.2687251541371064,-0.7129485436850859,-0.1286146286891498,ext_190,1,Normal,0,0.10092154672129955,0
-0.8330815885897681,-0.1856240727199062,-0.7129485436850859,-0.610178618596681,ext_205,3,Normal,0,0.037235394283228196,0
0.0329075887384731,-0.2687251541371064,-0.7129485436850859,-0.6472220024357218,ext_620,2,Normal,0,0.06503635092619581,0
0.3215706478478868,-0.1618809066007061,1.4026257699205102,0.1306890581841361,ext_964,3,Normal,0,0.0052332213091622615,0
-0.8330815885897681,-0.3043399033159065,-0.7129485436850859,-0.3138315478843542,ext_833,3,Normal,0,0.07402398702730884,0
-0.2557554703709406,-0.1856240727199062,-0.7129485436850859,0.1121673662646156,ext_949,1,Normal,0,0.0398146583420137,0
0.0329075887384731,-0.3399546524947066,1.4026257699205102,-0.5916569266771605,ext_146,3,Normal,0,0.03423973333528563,0
-0.8330815885897681,-0.2449819880179063,-0.7129485436850859,-0.1656580125281907,ext_725,2,Normal,0,0.08116520445532549,0
0.0329075887384731,-0.3755694016735068,-0.7129485436850859,-0.1841797044477111,ext_833,4,Normal,0,0.07807422937825631,0
0.3215706478478868,-0.3399546524947066,1.4026257699205102,-0.7027870781942831,ext_774,1,Normal,0,0.004196825387754566,0
0.3215706478478868,-0.2093672388391062,-0.7129485436850859,0.1121673662646156,ext_666,2,Normal,0,0.024117434278213112,0
-0.8330815885897681,-0.2449819880179063,-0.7129485436850859,-0.1100929367696294,ext_848,4,Normal,0,0.08513073802197174,0
-0.5444185294803544,-0.2924683202563065,1.4026257699205102,-0.3138315478843542,ext_528,3,Normal,0,0.06621587184174671,0
-0.5444185294803544,-0.2331104049583063,-0.7129485436850859,0.1121673662646156,ext_563,3,Normal,0,0.05076942766418974,0
0.3215706478478868,-0.150009323541106,-0.7129485436850859,-0.480526775160038,ext_828,2,Normal,0,0.014844760903674481,0
-0.2557554703709406,-0.3399546524947066,-0.7129485436850859,-0.1100929367696294,ext_739,3,Normal,0,0.08447155065224571,0
-0.2557554703709406,-0.1856240727199062,1.4026257699205102,-0.0174844771720273,ext_827,4,Normal,0,0.07034249571161139,0
0.3215706478478868,-0.2805967371967064,1.4026257699205102,-0.7027870781942831,ext_790,1,Normal,0,0.005150779005727468,0
-0.8330815885897681,-0.3755694016735068,-0.7129485436850859,-0.3879183155624359,ext_125,2,Normal,0,0.03242716936645906,0
-0.5444185294803544,-0.3755694016735068,-0.7129485436850859,-0.4620050832405176,ext_393,1,Normal,0,0.05376260990548254,0
-0.8330815885897681,-0.1618809066007061,-0.7129485436850859,0.0566022905060543,ext_467,4,Normal,0,0.016106830169029585,0
-0.2557554703709406,-0.3755694016735068,1.4026257699205102,-0.2582664721257929,ext_343,4,Normal,0,0.03808256095169027,0
-0.2557554703709406,-0.1856240727199062,-0.7129485436850859,-0.7027870781942831,ext_907,3,Normal,0,0.02770140726307313,0
0.0329075887384731,-0.3043399033159065,-0.7129485436850859,-0.0174844771720273,ext_307,2,Normal,0,0.09055167848239637,0
-0.5444185294803544,-0.2805967371967064,1.4026257699205102,-0.4990484670795584,ext_894,1,Normal,0,0.059196929784521235,0
0.3215706478478868,-0.3518262355543067,1.4026257699205102,-0.6657436943552423,ext_291,4,Normal,0,0.016363187527037804,0
-0.5444185294803544,-0.3280830694351066,-0.7129485436850859,-0.7027870781942831,ext_385,3,Normal,0,0.024302477003588674,0
-0.5444185294803544,-0.3755694016735068,-0.7129485436850859,-0.3323532398038746,ext_577,1,Normal,0,0.05511369776905206,0
0.3215706478478868,-0.2805967371967064,1.4026257699205102,-0.0360061690915477,ext_892,3,Normal,0,0.04205671114126697,0
-0.2557554703709406,-0.1974956557795062,-0.7129485436850859,-0.4990484670795584,ext_174,1,Normal,0,0.07543154554150172,0
0.0329075887384731,-0.1856240727199062,1.4026257699205102,-0.610178618596681,ext_905,3,Normal,0,0.035955698493902455,0
-0.2557554703709406,-0.2687251541371064,-0.7129485436850859,-0.3693966236429154,ext_326,2,Normal,0,0.09106603582403255,0
0.0329075887384731,-0.1856240727199062,-0.7129485436850859,-0.5731352347576402,ext_870,3,Normal,0,0.05807040908236738,0
0.3215706478478868,-0.1618809066007061,-0.7129485436850859,-0.6657436943552423,ext_556,3,Normal,0,0.015381281426645632,0
-0.8330815885897681,-0.2449819880179063,-0.7129485436850859,-0.0730495529305886,ext_490,3,Normal,0,0.07971158389021399,0
-0.2557554703709406,-0.1974956557795062,1.4026257699205102,-0.1286146286891498,ext_125,1,Normal,0,0.07939050354359312,0
-0.5444185294803544,-0.2687251541371064,-0.7129485436850859,-0.5916569266771605,ext_403,2,Normal,0,0.0708871519343075,0
-0.8330815885897681,-0.150009323541106,-0.7129485436850859,-0.4620050832405176,ext_891,2,Normal,0,0.014655559142755181,0
-0.8330815885897681,-0.3162114863755065,1.4026257699205102,0.0566022905060543,ext_985,1,Normal,0,0.04496646244140945,0
-0.8330815885897681,-0.2212388218987063,-0.7129485436850859,-0.6657436943552423,ext_864,1,Normal,0,0.022350730816741216,0
4.651516534489094,1.7257007998756997,1.4026257699205102,3.686853906732058,ext_175,1,Suspicious,1,-0.1337133788768362,1
-0.2557554703709406,-0.2331104049583063,1.4026257699205102,-0.1841797044477111,ext_688,4,Normal,0,0.0841565693643096,0
0.0329075887384731,-0.3518262355543067,-0.7129485436850859,0.0566022905060543,ext_543,1,Normal,0,0.06488607374168454,0
-0.8330815885897681,-0.3636978186139067,-0.7129485436850859,-0.1100929367696294,ext_874,1,Normal,0,0.050276762240822004,0
-0.2557554703709406,-0.1618809066007061,-0.7129485436850859,-0.3693966236429154,ext_396,4,Normal,0,0.0569212459374292,0
-0.8330815885897681,-0.2093672388391062,-0.7129485436850859,-0.0730495529305886,ext_490,2,Normal,0,0.06101276079135087,0
0.3215706478478868,-0.2805967371967064,-0.7129485436850859,-0.350874931723395,ext_239,3,Normal,0,0.05945498117367082,0
0.3215706478478868,-0.3399546524947066,-0.7129485436850859,-0.6657436943552423,ext_111,1,Normal,0,0.02239669687515289,0
