Permissions_Count,Network_Requests,Cookie_Access,API_Calls,Extension_ID,Week,Label,Label_Encoded
0.32157064784788686,-0.24498198801790638,-0.7129485436850859,-0.2767881640453133,ext_776,4,Normal,0
-0.8330815885897681,-0.29246832025630654,1.4026257699205102,-0.16565801252819076,ext_478,3,Normal,0
0.32157064784788686,-0.3755694016735068,-0.7129485436850859,0.11216736626461565,ext_331,1,Normal,0
0.32157064784788686,-0.23311040495830634,-0.7129485436850859,-0.054527861011068185,ext_187,1,Normal,0
0.32157064784788686,-0.23311040495830634,1.4026257699205102,-0.03600616909154776,ext_960,2,Normal,0
0.03290758873847313,-0.3755694016735068,-0.7129485436850859,-0.5731352347576402,ext_587,4,Normal,0
-0.5444185294803544,-0.31621148637550656,-0.7129485436850859,-0.5546135428381197,ext_277,1,Normal,0
4.074190416270266,2.841629607478103,1.4026257699205102,2.0013799420556992,ext_533,2,Suspicious,1
-0.2557554703709406,-0.3636978186139067,-0.7129485436850859,-0.2582664721257929,ext_954,4,Normal,0
-0.2557554703709406,-0.19749565577950623,1.4026257699205102,-0.7027870781942831,ext_665,4,Normal,0
-0.5444185294803544,-0.17375248966030615,-0.7129485436850859,-0.5916569266771605,ext_215,1,Normal,0
0.32157064784788686,-0.2568535710775064,1.4026257699205102,-0.4064400074819563,ext_904,4,Normal,0
0.32157064784788686,-0.20936723883910627,-0.7129485436850859,-0.4990484670795584,ext_770,3,Normal,0
0.32157064784788686,-0.24498198801790638,-0.7129485436850859,-0.23974478020627246,ext_512,3,Normal,0
0.03290758873847313,-0.29246832025630654,-0.7129485436850859,-0.6842653862747627,ext_807,3,Normal,0
-0.2557554703709406,-0.29246832025630654,1.4026257699205102,0.11216736626461565,ext_937,1,Normal,0
-0.2557554703709406,-0.2212388218987063,-0.7129485436850859,-0.3879183155624359,ext_989,4,Normal,0
-0.5444185294803544,-0.2212388218987063,-0.7129485436850859,-0.22122308828675202,ext_719,4,Normal,0
-0.2557554703709406,-0.3755694016735068,-0.7129485436850859,-0.6287003105162015,ext_877,3,Normal,0
-0.5444185294803544,-0.19749565577950623,-0.7129485436850859,-0.4990484670795584,ext_826,2,Normal,0
-0.8330815885897681,-0.30433990331590655,-0.7129485436850859,-0.16565801252819076,ext_996,1,Normal,0
-0.2557554703709406,-0.2568535710775064,1.4026257699205102,-0.11009293676962947,ext_469,4,Normal,0
-0.8330815885897681,-0.30433990331590655,-0.7129485436850859,-0.12861462868914988,ext_750,4,Normal,0
0.03290758873847313,-0.17375248966030615,-0.7129485436850859,-0.2953098559648337,ext_281,2,Normal,0
-0.8330815885897681,-0.28059673719670647,-0.7129485436850859,-0.2582664721257929,ext_957,1,Normal,0
-0.5444185294803544,-0.30433990331590655,-0.7129485436850859,0.09364567434509523,ext_266,2,Normal,0
0.32157064784788686,-0.3874409847331068,-0.7129485436850859,-0.14713632060867032,ext_375,2,Normal,0
-0.8330815885897681,-0.30433990331590655,-0.7129485436850859,0.0010372147474930955,ext_762,3,Normal,0
-0.2557554703709406,-0.23311040495830634,1.4026257699205102,-0.2953098559648337,ext_829,4,Normal,0
-0.2557554703709406,-0.19749565577950623,1.4026257699205102,-0.01748447717202733,ext_358,1,Normal,0
-0.2557554703709406,-0.1856240727199062,-0.7129485436850859,-0.350874931723395,ext_107,1,Normal,0
2.3422120616137834,4.088145828736106,1.4026257699205102,2.594074083480353,ext_593,3,Suspicious,1
-0.2557554703709406,-0.31621148637550656,-0.7129485436850859,-0.09157124485010903,ext_367,2,Normal,0
0.32157064784788686,-0.24498198801790638,-0.7129485436850859,0.09364567434509523,ext_158,2,Normal,0
3.2082012389420247,1.9987472102465005,1.4026257699205102,2.2792053208485057,ext_838,4,Suspicious,1
-0.8330815885897681,-0.17375248966030615,-0.7129485436850859,-0.3138315478843542,ext_514,2,Normal,0
0.03290758873847313,-0.2568535710775064,-0.7129485436850859,-0.5175701589990789,ext_802,2,Normal,0
1.7648859433949557,4.705468147835308,1.4026257699205102,2.2792053208485057,ext_400,2,Suspicious,1
-0.8330815885897681,-0.30433990331590655,-0.7129485436850859,-0.4434833913209972,ext_796,3,Normal,0
-0.2557554703709406,-0.2568535710775064,-0.7129485436850859,-0.01748447717202733,ext_530,3,Normal,0
0.03290758873847313,-0.3755694016735068,-0.7129485436850859,-0.14713632060867032,ext_574,2,Normal,0
0.03290758873847313,-0.19749565577950623,-0.7129485436850859,-0.22122308828675202,ext_612,1,Normal,0
-0.5444185294803544,-0.31621148637550656,-0.7129485436850859,-0.22122308828675202,ext_991,4,Normal,0
-0.5444185294803544,-0.3636978186139067,1.4026257699205102,-0.3138315478843542,ext_246,2,Normal,0
-0.8330815885897681,-0.2212388218987063,-0.7129485436850859,-0.4620050832405176,ext_420,2,Normal,0
0.03290758873847313,-0.3636978186139067,-0.7129485436850859,0.01955890666701352,ext_690,4,Normal,0
0.03290758873847313,-0.20936723883910627,1.4026257699205102,-0.7027870781942831,ext_748,1,Normal,0
-0.2557554703709406,-0.3874409847331068,-0.7129485436850859,-0.09157124485010903,ext_646,2,Normal,0
-0.5444185294803544,-0.30433990331590655,-0.7129485436850859,-0.350874931723395,ext_118,2,Normal,0
0.32157064784788686,-0.28059673719670647,-0.7129485436850859,-0.6287003105162015,ext_205,1,Normal,0
0.03290758873847313,-0.19749565577950623,-0.7129485436850859,-0.2027013963672316,ext_405,2,Normal,0
0.03290758873847313,-0.2568535710775064,-0.7129485436850859,-0.5175701589990789,ext_450,4,Normal,0
-0.5444185294803544,-0.31621148637550656,-0.7129485436850859,-0.01748447717202733,ext_119,2,Normal,0
-0.8330815885897681,-0.24498198801790638,-0.7129485436850859,-0.07304955293058861,ext_226,1,Normal,0
-0.8330815885897681,-0.15000932354110608,-0.7129485436850859,-0.6472220024357218,ext_708,1,Normal,0
-0.8330815885897681,-0.1856240727199062,-0.7129485436850859,-0.14713632060867032,ext_526,2,Normal,0
-0.8330815885897681,-0.28059673719670647,1.4026257699205102,0.0751239824255748,ext_310,1,Normal,0
0.32157064784788686,-0.16188090660070611,-0.7129485436850859,-0.22122308828675202,ext_778,1,Normal,0
-0.8330815885897681,-0.28059673719670647,-0.7129485436850859,-0.5916569266771605,ext_623,4,Normal,0
-0.2557554703709406,-0.19749565577950623,-0.7129485436850859,-0.2953098559648337,ext_303,4,Normal,0
0.32157064784788686,-0.20936723883910627,-0.7129485436850859,0.11216736626461565,ext_402,4,Normal,0
-0.8330815885897681,-0.3636978186139067,-0.7129485436850859,-0.03600616909154776,ext_438,4,Normal,0
0.32157064784788686,-0.3636978186139067,-0.7129485436850859,-0.4064400074819563,ext_252,2,Normal,0
-0.2557554703709406,-0.29246832025630654,1.4026257699205102,-0.6472220024357218,ext_567,1,Normal,0
-0.8330815885897681,-0.28059673719670647,-0.7129485436850859,0.09364567434509523,ext_932,3,Normal,0
-0.8330815885897681,-0.3755694016735068,-0.7129485436850859,-0.5546135428381197,ext_536,2,Normal,0
0.03290758873847313,-0.16188090660070611,-0.7129485436850859,-0.610178618596681,ext_436,3,Normal,0
-0.8330815885897681,-0.24498198801790638,1.4026257699205102,-0.16565801252819076,ext_934,3,Normal,0
0.03290758873847313,-0.23311040495830634,-0.7129485436850859,-0.5731352347576402,ext_955,2,Normal,0
-0.5444185294803544,-0.3518262355543067,1.4026257699205102,-0.01748447717202733,ext_812,4,Normal,0
0.03290758873847313,-0.3280830694351066,1.4026257699205102,-0.2953098559648337,ext_921,1,Normal,0
-0.5444185294803544,-0.20936723883910627,1.4026257699205102,-0.5731352347576402,ext_983,4,Normal,0
2.3422120616137834,4.183118493212906,1.4026257699205102,2.5385090077217916,ext_551,1,Suspicious,1
0.32157064784788686,-0.17375248966030615,-0.7129485436850859,0.0751239824255748,ext_821,3,Normal,0
0.32157064784788686,-0.3518262355543067,1.4026257699205102,0.0751239824255748,ext_631,2,Normal,0
0.03290758873847313,-0.33995465249470663,-0.7129485436850859,-0.7027870781942831,ext_593,2,Normal,0
0.03290758873847313,-0.3280830694351066,-0.7129485436850859,-0.12861462868914988,ext_617,3,Normal,0
-0.2557554703709406,-0.3755694016735068,-0.7129485436850859,-0.054527861011068185,ext_346,4,Normal,0
-0.8330815885897681,-0.2212388218987063,1.4026257699205102,-0.03600616909154776,ext_512,4,Normal,0
0.03290758873847313,-0.26872515413710646,-0.7129485436850859,-0.12861462868914988,ext_190,1,Normal,0
-0.8330815885897681,-0.1856240727199062,-0.7129485436850859,-0.610178618596681,ext_205,3,Normal,0
0.03290758873847313,-0.26872515413710646,-0.7129485436850859,-0.6472220024357218,ext_620,2,Normal,0
0.32157064784788686,-0.16188090660070611,1.4026257699205102,0.1306890581841361,ext_964,3,Normal,0
-0.8330815885897681,-0.30433990331590655,-0.7129485436850859,-0.3138315478843542,ext_833,3,Normal,0
-0.2557554703709406,-0.1856240727199062,-0.7129485436850859,0.11216736626461565,ext_949,1,Normal,0
0.03290758873847313,-0.33995465249470663,1.4026257699205102,-0.5916569266771605,ext_146,3,Normal,0
-0.8330815885897681,-0.24498198801790638,-0.7129485436850859,-0.16565801252819076,ext_725,2,Normal,0
0.03290758873847313,-0.3755694016735068,-0.7129485436850859,-0.18417970444771117,ext_833,4,Normal,0
0.32157064784788686,-0.33995465249470663,1.4026257699205102,-0.7027870781942831,ext_774,1,Normal,0
0.32157064784788686,-0.20936723883910627,-0.7129485436850859,0.11216736626461565,ext_666,2,Normal,0
-0.8330815885897681,-0.24498198801790638,-0.7129485436850859,-0.11009293676962947,ext_848,4,Normal,0
-0.5444185294803544,-0.29246832025630654,1.4026257699205102,-0.3138315478843542,ext_528,3,Normal,0
-0.5444185294803544,-0.23311040495830634,-0.7129485436850859,0.11216736626461565,ext_563,3,Normal,0
0.32157064784788686,-0.15000932354110608,-0.7129485436850859,-0.480526775160038,ext_828,2,Normal,0
-0.2557554703709406,-0.33995465249470663,-0.7129485436850859,-0.11009293676962947,ext_739,3,Normal,0
-0.2557554703709406,-0.1856240727199062,1.4026257699205102,-0.01748447717202733,ext_827,4,Normal,0
0.32157064784788686,-0.28059673719670647,1.4026257699205102,-0.7027870781942831,ext_790,1,Normal,0
-0.8330815885897681,-0.3755694016735068,-0.7129485436850859,-0.3879183155624359,ext_125,2,Normal,0
-0.5444185294803544,-0.3755694016735068,-0.7129485436850859,-0.4620050832405176,ext_393,1,Normal,0
-0.8330815885897681,-0.16188090660070611,-0.7129485436850859,0.05660229050605438,ext_467,4,Normal,0
-0.2557554703709406,-0.3755694016735068,1.4026257699205102,-0.2582664721257929,ext_343,4,Normal,0
-0.2557554703709406,-0.1856240727199062,-0.7129485436850859,-0.7027870781942831,ext_907,3,Normal,0
0.03290758873847313,-0.30433990331590655,-0.7129485436850859,-0.01748447717202733,ext_307,2,Normal,0
-0.5444185294803544,-0.28059673719670647,1.4026257699205102,-0.4990484670795584,ext_894,1,Normal,0
0.32157064784788686,-0.3518262355543067,1.4026257699205102,-0.6657436943552423,ext_291,4,Normal,0
-0.5444185294803544,-0.3280830694351066,-0.7129485436850859,-0.7027870781942831,ext_385,3,Normal,0
-0.5444185294803544,-0.3755694016735068,-0.7129485436850859,-0.3323532398038746,ext_577,1,Normal,0
0.32157064784788686,-0.28059673719670647,1.4026257699205102,-0.03600616909154776,ext_892,3,Normal,0
-0.2557554703709406,-0.19749565577950623,-0.7129485436850859,-0.4990484670795584,ext_174,1,Normal,0
0.03290758873847313,-0.1856240727199062,1.4026257699205102,-0.610178618596681,ext_905,3,Normal,0
-0.2557554703709406,-0.26872515413710646,-0.7129485436850859,-0.3693966236429154,ext_326,2,Normal,0
0.03290758873847313,-0.1856240727199062,-0.7129485436850859,-0.5731352347576402,ext_870,3,Normal,0
0.32157064784788686,-0.16188090660070611,-0.7129485436850859,-0.6657436943552423,ext_556,3,Normal,0
-0.8330815885897681,-0.24498198801790638,-0.7129485436850859,-0.07304955293058861,ext_490,3,Normal,0
-0.2557554703709406,-0.19749565577950623,1.4026257699205102,-0.12861462868914988,ext_125,1,Normal,0
-0.5444185294803544,-0.26872515413710646,-0.7129485436850859,-0.5916569266771605,ext_403,2,Normal,0
-0.8330815885897681,-0.15000932354110608,-0.7129485436850859,-0.4620050832405176,ext_891,2,Normal,0
-0.8330815885897681,-0.31621148637550656,1.4026257699205102,0.05660229050605438,ext_985,1,Normal,0
-0.8330815885897681,-0.2212388218987063,-0.7129485436850859,-0.6657436943552423,ext_864,1,Normal,0
4.651516534489094,1.7257007998756997,1.4026257699205102,3.686853906732058,ext_175,1,Suspicious,1
-0.2557554703709406,-0.23311040495830634,1.4026257699205102,-0.18417970444771117,ext_688,4,Normal,0
0.03290758873847313,-0.3518262355543067,-0.7129485436850859,0.05660229050605438,ext_543,1,Normal,0
-0.8330815885897681,-0.3636978186139067,-0.7129485436850859,-0.11009293676962947,ext_874,1,Normal,0
-0.2557554703709406,-0.16188090660070611,-0.7129485436850859,-0.3693966236429154,ext_396,4,Normal,0
-0.8330815885897681,-0.20936723883910627,-0.7129485436850859,-0.07304955293058861,ext_490,2,Normal,0
0.32157064784788686,-0.28059673719670647,-0.7129485436850859,-0.350874931723395,ext_239,3,Normal,0
0.32157064784788686,-0.33995465249470663,-0.7129485436850859,-0.6657436943552423,ext_111,1,Normal,0
0.32157064784788686,-0.1856240727199062,-0.7129485436850859,-0.350874931723395,ext_686,2,Normal,0
-0.2557554703709406,-0.31621148637550656,1.4026257699205102,0.05660229050605438,ext_866,2,Normal,0
0.32157064784788686,-0.29246832025630654,-0.7129485436850859,-0.5731352347576402,ext_264,2,Normal,0
-0.8330815885897681,-0.1856240727199062,1.4026257699205102,0.05660229050605438,ext_787,1,Normal,0
-0.2557554703709406,-0.3518262355543067,-0.7129485436850859,-0.01748447717202733,ext_397,4,Normal,0
-0.5444185294803544,-0.3518262355543067,-0.7129485436850859,0.01955890666701352,ext_438,1,Normal,0
0.03290758873847313,-0.26872515413710646,-0.7129485436850859,0.11216736626461565,ext_298,2,Normal,0
-0.2557554703709406,-0.23311040495830634,-0.7129485436850859,-0.7027870781942831,ext_679,3,Normal,0
0.03290758873847313,-0.29246832025630654,-0.7129485436850859,-0.5546135428381197,ext_352,3,Normal,0
0.03290758873847313,-0.2568535710775064,-0.7129485436850859,-0.12861462868914988,ext_998,1,Normal,0
-0.8330815885897681,-0.29246832025630654,-0.7129485436850859,-0.07304955293058861,ext_279,2,Normal,0
-0.8330815885897681,-0.3636978186139067,-0.7129485436850859,-0.11009293676962947,ext_369,1,Normal,0
0.03290758873847313,-0.17375248966030615,-0.7129485436850859,-0.6657436943552423,ext_932,3,Normal,0
0.32157064784788686,-0.20936723883910627,-0.7129485436850859,-0.2767881640453133,ext_656,4,Normal,0
0.32157064784788686,-0.28059673719670647,-0.7129485436850859,-0.16565801252819076,ext_328,1,Normal,0
-0.8330815885897681,-0.30433990331590655,-0.7129485436850859,-0.11009293676962947,ext_506,2,Normal,0
0.32157064784788686,-0.17375248966030615,-0.7129485436850859,-0.14713632060867032,ext_556,3,Normal,0
0.03290758873847313,-0.30433990331590655,-0.7129485436850859,-0.4064400074819563,ext_141,3,Normal,0
2.0535490025043694,3.352107679040904,1.4026257699205102,2.7607693107560363,ext_339,4,Suspicious,1
-0.8330815885897681,-0.3755694016735068,-0.7129485436850859,-0.5916569266771605,ext_580,3,Normal,0
0.32157064784788686,-0.1856240727199062,-0.7129485436850859,-0.2582664721257929,ext_954,4,Normal,0
-0.8330815885897681,-0.19749565577950623,-0.7129485436850859,-0.2582664721257929,ext_474,2,Normal,0
-0.2557554703709406,-0.20936723883910627,1.4026257699205102,0.0010372147474930955,ext_628,1,Normal,0
0.03290758873847313,-0.3280830694351066,-0.7129485436850859,-0.6287003105162015,ext_613,3,Normal,0
-0.5444185294803544,-0.2568535710775064,-0.7129485436850859,0.0751239824255748,ext_316,2,Normal,0
-0.8330815885897681,-0.20936723883910627,1.4026257699205102,-0.14713632060867032,ext_524,2,Normal,0
0.03290758873847313,-0.3874409847331068,-0.7129485436850859,-0.6657436943552423,ext_704,2,Normal,0
-0.5444185294803544,-0.15000932354110608,-0.7129485436850859,-0.03600616909154776,ext_687,2,Normal,0
-0.5444185294803544,-0.19749565577950623,1.4026257699205102,0.0010372147474930955,ext_157,1,Normal,0
-0.2557554703709406,-0.3636978186139067,-0.7129485436850859,-0.18417970444771117,ext_999,4,Normal,0
-0.5444185294803544,-0.23311040495830634,-0.7129485436850859,-0.01748447717202733,ext_988,2,Normal,0
-0.2557554703709406,-0.3280830694351066,-0.7129485436850859,-0.16565801252819076,ext_738,1,Normal,0
-0.5444185294803544,-0.3518262355543067,-0.7129485436850859,-0.480526775160038,ext_335,4,Normal,0
-0.8330815885897681,-0.3280830694351066,1.4026257699205102,0.01955890666701352,ext_946,1,Normal,0
0.32157064784788686,-0.3518262355543067,-0.7129485436850859,-0.14713632060867032,ext_998,2,Normal,0
-0.8330815885897681,-0.15000932354110608,1.4026257699205102,-0.09157124485010903,ext_717,4,Normal,0
0.32157064784788686,-0.23311040495830634,-0.7129485436850859,-0.14713632060867032,ext_479,4,Normal,0
0.32157064784788686,-0.3518262355543067,1.4026257699205102,-0.5546135428381197,ext_458,3,Normal,0
-0.8330815885897681,-0.28059673719670647,1.4026257699205102,-0.4064400074819563,ext_588,2,Normal,0
-0.8330815885897681,-0.17375248966030615,-0.7129485436850859,-0.09157124485010903,ext_105,1,Normal,0
-0.2557554703709406,-0.23311040495830634,-0.7129485436850859,-0.5916569266771605,ext_484,2,Normal,0
-0.2557554703709406,-0.29246832025630654,1.4026257699205102,-0.03600616909154776,ext_536,3,Normal,0
0.03290758873847313,-0.31621148637550656,1.4026257699205102,-0.054527861011068185,ext_726,4,Normal,0
0.32157064784788686,-0.20936723883910627,-0.7129485436850859,-0.350874931723395,ext_283,3,Normal,0
-0.5444185294803544,-0.3518262355543067,-0.7129485436850859,-0.18417970444771117,ext_892,2,Normal,0
0.03290758873847313,-0.26872515413710646,-0.7129485436850859,-0.5175701589990789,ext_202,4,Normal,0
1.4762228842855418,5.20407463633851,1.4026257699205102,1.7420762551824132,ext_751,4,Suspicious,1
-0.8330815885897681,-0.29246832025630654,-0.7129485436850859,-0.2767881640453133,ext_714,1,Normal,0
2.9195381798326108,2.6398126954649026,1.4026257699205102,3.964679285524864,ext_723,3,Suspicious,1
-0.8330815885897681,-0.3280830694351066,1.4026257699205102,-0.18417970444771117,ext_828,1,Normal,0
0.32157064784788686,-0.28059673719670647,-0.7129485436850859,-0.6657436943552423,ext_306,2,Normal,0
-0.8330815885897681,-0.2568535710775064,-0.7129485436850859,0.05660229050605438,ext_729,1,Normal,0
2.3422120616137834,4.942899809027309,1.4026257699205102,2.9459862299512407,ext_261,3,Suspicious,1
0.32157064784788686,-0.31621148637550656,-0.7129485436850859,0.1306890581841361,ext_785,1,Normal,0
0.32157064784788686,-0.17375248966030615,-0.7129485436850859,-0.2953098559648337,ext_192,3,Normal,0
-0.5444185294803544,-0.2212388218987063,1.4026257699205102,-0.03600616909154776,ext_331,1,Normal,0
0.32157064784788686,-0.3518262355543067,-0.7129485436850859,-0.11009293676962947,ext_367,3,Normal,0
0.32157064784788686,-0.29246832025630654,-0.7129485436850859,0.11216736626461565,ext_448,4,Normal,0
-0.5444185294803544,-0.26872515413710646,1.4026257699205102,0.09364567434509523,ext_486,4,Normal,0
0.03290758873847313,-0.3518262355543067,-0.7129485436850859,-0.6287003105162015,ext_700,4,Normal,0
-0.5444185294803544,-0.30433990331590655,-0.7129485436850859,-0.22122308828675202,ext_748,3,Normal,0
-0.2557554703709406,-0.30433990331590655,-0.7129485436850859,-0.610178618596681,ext_628,4,Normal,0
-0.2557554703709406,-0.3636978186139067,-0.7129485436850859,-0.14713632060867032,ext_789,3,Normal,0
0.32157064784788686,-0.29246832025630654,-0.7129485436850859,0.09364567434509523,ext_462,2,Normal,0
-0.5444185294803544,-0.30433990331590655,-0.7129485436850859,-0.4620050832405176,ext_610,2,Normal,0
0.32157064784788686,-0.2568535710775064,-0.7129485436850859,-0.5916569266771605,ext_307,1,Normal,0
0.03290758873847313,-0.16188090660070611,-0.7129485436850859,-0.07304955293058861,ext_180,1,Normal,0
0.32157064784788686,-0.26872515413710646,1.4026257699205102,-0.03600616909154776,ext_968,3,Normal,0
0.32157064784788686,-0.29246832025630654,1.4026257699205102,-0.4434833913209972,ext_602,2,Normal,0
0.03290758873847313,-0.20936723883910627,-0.7129485436850859,-0.11009293676962947,ext_155,3,Normal,0
-0.5444185294803544,-0.2212388218987063,-0.7129485436850859,0.11216736626461565,ext_503,4,Normal,0
-0.8330815885897681,-0.31621148637550656,1.4026257699205102,-0.01748447717202733,ext_423,1,Normal,0
-0.2557554703709406,-0.3280830694351066,-0.7129485436850859,-0.4249616994014767,ext_433,3,Normal,0
-0.2557554703709406,-0.2568535710775064,-0.7129485436850859,-0.12861462868914988,ext_582,4,Normal,0
-0.2557554703709406,-0.2568535710775064,1.4026257699205102,-0.3879183155624359,ext_315,4,Normal,0
0.32157064784788686,-0.30433990331590655,-0.7129485436850859,-0.3879183155624359,ext_284,2,Normal,0
0.03290758873847313,-0.31621148637550656,-0.7129485436850859,-0.5360918509185993,ext_668,4,Normal,0
2.9195381798326108,3.233391848444904,1.4026257699205102,1.6865111794238519,ext_925,3,Suspicious,1
-0.2557554703709406,-0.1856240727199062,-0.7129485436850859,-0.23974478020627246,ext_904,1,Normal,0
-0.5444185294803544,-0.29246832025630654,1.4026257699205102,0.03808059858653395,ext_807,1,Normal,0
-0.2557554703709406,-0.2568535710775064,-0.7129485436850859,-0.054527861011068185,ext_560,3,Normal,0
1.4762228842855418,2.3311515359153017,1.4026257699205102,4.261026356237191,ext_452,2,Suspicious,1
0.32157064784788686,-0.3280830694351066,-0.7129485436850859,-0.2953098559648337,ext_690,3,Normal,0
0.03290758873847313,-0.3636978186139067,1.4026257699205102,0.01955890666701352,ext_789,3,Normal,0
-0.5444185294803544,-0.3280830694351066,-0.7129485436850859,-0.22122308828675202,ext_574,4,Normal,0
-0.8330815885897681,-0.3280830694351066,-0.7129485436850859,-0.4434833913209972,ext_969,3,Normal,0
-0.2557554703709406,-0.16188090660070611,1.4026257699205102,-0.3879183155624359,ext_424,4,Normal,0
-0.2557554703709406,-0.17375248966030615,1.4026257699205102,-0.22122308828675202,ext_899,2,Normal,0
-0.5444185294803544,-0.30433990331590655,-0.7129485436850859,0.11216736626461565,ext_288,1,Normal,0
-0.8330815885897681,-0.3518262355543067,-0.7129485436850859,-0.14713632060867032,ext_315,1,Normal,0
0.32157064784788686,-0.3636978186139067,-0.7129485436850859,-0.4064400074819563,ext_126,2,Normal,0
0.03290758873847313,-0.28059673719670647,-0.7129485436850859,-0.4249616994014767,ext_186,3,Normal,0
-0.5444185294803544,-0.19749565577950623,-0.7129485436850859,-0.6842653862747627,ext_553,1,Normal,0
-0.2557554703709406,-0.20936723883910627,1.4026257699205102,-0.07304955293058861,ext_779,3,Normal,0
0.32157064784788686,-0.3280830694351066,1.4026257699205102,0.03808059858653395,ext_661,4,Normal,0
0.32157064784788686,-0.28059673719670647,-0.7129485436850859,-0.14713632060867032,ext_636,2,Normal,0
2.3422120616137834,2.4261242003921017,1.4026257699205102,3.001551305709802,ext_924,3,Suspicious,1
-0.8330815885897681,-0.19749565577950623,-0.7129485436850859,-0.2953098559648337,ext_259,3,Normal,0
0.03290758873847313,-0.20936723883910627,-0.7129485436850859,-0.7027870781942831,ext_580,4,Normal,0
-0.5444185294803544,-0.3874409847331068,-0.7129485436850859,-0.480526775160038,ext_917,4,Normal,0
-0.5444185294803544,-0.3280830694351066,1.4026257699205102,-0.2582664721257929,ext_674,2,Normal,0
4.074190416270266,1.6544713015180994,1.4026257699205102,3.5016369875368536,ext_369,3,Suspicious,1
0.32157064784788686,-0.29246832025630654,1.4026257699205102,-0.480526775160038,ext_391,1,Normal,0
-0.8330815885897681,-0.15000932354110608,1.4026257699205102,0.01955890666701352,ext_286,4,Normal,0
0.03290758873847313,-0.31621148637550656,-0.7129485436850859,-0.6842653862747627,ext_378,2,Normal,0
-0.8330815885897681,-0.3280830694351066,-0.7129485436850859,-0.3693966236429154,ext_150,3,Normal,0
-0.8330815885897681,-0.30433990331590655,-0.7129485436850859,-0.5360918509185993,ext_228,1,Normal,0
0.03290758873847313,-0.28059673719670647,1.4026257699205102,-0.2767881640453133,ext_605,4,Normal,0
-0.2557554703709406,-0.3636978186139067,-0.7129485436850859,-0.6472220024357218,ext_813,3,Normal,0
0.32157064784788686,-0.20936723883910627,-0.7129485436850859,-0.480526775160038,ext_894,3,Normal,0
-0.8330815885897681,-0.3518262355543067,-0.7129485436850859,-0.2582664721257929,ext_936,4,Normal,0
-0.8330815885897681,-0.31621148637550656,1.4026257699205102,-0.5916569266771605,ext_353,2,Normal,0
-0.2557554703709406,-0.26872515413710646,-0.7129485436850859,0.03808059858653395,ext_584,1,Normal,0
0.32157064784788686,-0.3518262355543067,-0.7129485436850859,-0.14713632060867032,ext_862,3,Normal,0
-0.8330815885897681,-0.31621148637550656,-0.7129485436850859,-0.4249616994014767,ext_303,4,Normal,0
4.651516534489094,1.8800313796505002,1.4026257699205102,3.8165057501687008,ext_432,1,Suspicious,1
-0.8330815885897681,-0.3755694016735068,1.4026257699205102,0.11216736626461565,ext_505,2,Normal,0
-0.5444185294803544,-0.3280830694351066,1.4026257699205102,-0.610178618596681,ext_480,3,Normal,0
-0.8330815885897681,-0.2568535710775064,-0.7129485436850859,0.11216736626461565,ext_877,1,Normal,0
-0.2557554703709406,-0.1856240727199062,-0.7129485436850859,-0.18417970444771117,ext_228,2,Normal,0
-0.2557554703709406,-0.33995465249470663,-0.7129485436850859,-0.6657436943552423,ext_121,4,Normal,0
-0.2557554703709406,-0.1856240727199062,1.4026257699205102,-0.480526775160038,ext_823,2,Normal,0
0.03290758873847313,-0.29246832025630654,-0.7129485436850859,-0.6287003105162015,ext_656,2,Normal,0
-0.2557554703709406,-0.1856240727199062,-0.7129485436850859,-0.16565801252819076,ext_560,1,Normal,0
0.03290758873847313,-0.3280830694351066,-0.7129485436850859,0.01955890666701352,ext_894,3,Normal,0
-0.2557554703709406,-0.3636978186139067,1.4026257699205102,-0.480526775160038,ext_894,4,Normal,0
0.32157064784788686,-0.28059673719670647,-0.7129485436850859,-0.22122308828675202,ext_884,3,Normal,0
4.074190416270266,0.6097719922732961,1.4026257699205102,1.2605122652748821,ext_213,2,Suspicious,1
-0.5444185294803544,-0.3518262355543067,1.4026257699205102,-0.480526775160038,ext_282,1,Normal,0
0.03290758873847313,-0.20936723883910627,-0.7129485436850859,-0.6472220024357218,ext_132,3,Normal,0
-0.8330815885897681,-0.3874409847331068,-0.7129485436850859,0.05660229050605438,ext_326,4,Normal,0
4.651516534489094,4.088145828736106,1.4026257699205102,1.3345990329529638,ext_952,3,Suspicious,1
0.03290758873847313,-0.2568535710775064,-0.7129485436850859,0.01955890666701352,ext_671,3,Normal,0
1.4762228842855418,5.27530413469611,1.4026257699205102,2.4829439319632303,ext_641,1,Suspicious,1
-0.8330815885897681,-0.3518262355543067,-0.7129485436850859,-0.07304955293058861,ext_321,4,Normal,0
-0.5444185294803544,-0.17375248966030615,-0.7129485436850859,-0.054527861011068185,ext_294,4,Normal,0
0.32157064784788686,-0.2568535710775064,1.4026257699205102,0.11216736626461565,ext_864,4,Normal,0
-0.5444185294803544,-0.1856240727199062,1.4026257699205102,-0.11009293676962947,ext_206,3,Normal,0
0.32157064784788686,-0.2212388218987063,-0.7129485436850859,-0.3323532398038746,ext_773,3,Normal,0
0.03290758873847313,-0.26872515413710646,-0.7129485436850859,-0.03600616909154776,ext_965,2,Normal,0
-0.2557554703709406,-0.2568535710775064,1.4026257699205102,-0.18417970444771117,ext_484,4,Normal,0
